CDK8	SCC	RPOCT-Loft Community Services - Path to Home	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDK9	SCC	RPOCT-Loft Community Services - Bradford House	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKA	SCC	RPOCT-Carefirst Gibson Centre	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKB	SCC	RPOCT-Carefirst Ebenezer United Church	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKC	SCC	RPOCT-Wasauksing First Nation IIPCT	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKD	SCC	RPOCT-Riverside Cardiology & Diagnostic Imaging	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKE	SCC	RPOCT-West Durham Family Health Team	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKF	SCC	RPOCT-Ontario Police College Health Centre	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKG	SCC	RPOCT-Mohawk College Campus Health & Wellness Centre	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKH	SCC	RPOCT-Barrie & Community Family Health Team	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKJ	SCC	RPOCT-Trent Student Health Services-Trent University	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKK	SCC	RPOCT-Maamwesying (Batchewana First Nation Health Centre)	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKL	SCC	RPOCT-Maamwesying (Baawaating Family Health Team)	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKM	SCC	RPOCT-Oak Valley Health	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKN	SCC	RPOCT-North Simcoe FHT	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKP	SCC	RPOCT-Dr. Ashok Sharma-Prompt Doc UCC	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKQ	SCC	RPOCT-Dr. Paolo Oliverio-Prompt Doc UCC	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKR	SCC	RPOCT-Dr. Nishan Jayawardene-Prompt Doc UCC	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKT	SCC	RPOCT-Dr. Thomas Mazzone-Prompt Doc UCC	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKU	SCC	RPOCT-Loft Community Services - Arleta - Crosslinks Seniors Supportive Housing	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKV	SCC	RPOCT-Loft Community Services - Humber Houses	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKW	SCC	RPOCT-Loft Community Services - Dufferin	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKX	SCC	RPOCT-Loft Community Services - O'Connor	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDKY	SCC	RPOCT-Loft Community Services - Spencer	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDL0	SCC	RPOCT-My Care Medical	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDL1	SCC	RPOCT-Eastern Ontario Health Unit 1	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDL2	SCC	RPOCT-Regent Park Community Health Centre	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDL3	SCC	RPOCT-Southwestern Public Health Unit (St. Thomas)	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDL4	SCC	RPOCT-Northwestern Health Unit	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDL5	SCC	RPOCT-McMaster University Student Wellness Centre	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDL6	SCC	RPOCT-Runnymede Healthcare Centre	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDL7	SCC	RPOCT-Peterborough Public Health Unit	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDL8	SCC	RPOCT-Kapuskasing and Area FHT	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDL9	SCC	RPOCT-Sudbury District Nurse Practitioner Clinics - Lively	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLA	SCC	RPOCT-Fanshawe College Student Health Services	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLB	SCC	RPOCT-Norwest Community Health Centres - Armstrong	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLC	SCC	RPOCT-Norwest Community Health Centres - Longlac	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLD	SCC	RPOCT-Yonge Street Mission - Martin Centre	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLE	SCC	RPOCT-Yonge Street Mission - Evergreen	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLF	SCC	RPOCT-Windsor Essex EMS Mobile Testing - Tecumseh	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLG	SCC	RPOCT-Region of Waterloo Public Health - Cambridge Site	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLH	SCC	RPOCT-Clinton Family Health Team	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLJ	SCC	RPOCT-M.J. Moseley Respiratory Therapy	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLK	SCC	RPOCT-Loft Community Services - McEwan	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLL	SCC	RPOCT-Loft Community Services - Crosslinks	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLM	SCC	RPOCT-Cochrane District EMS - South Porcupine	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLN	SCC	RPOCT-Cochrane District EMS - Iroquois Falls	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLP	SCC	RPOCT-Cochrane District EMS - Hearst	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLQ	SCC	RPOCT-Cochrane District EMS - Cochrane	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLR	SCC	RPOCT-Don Mills Surgical Unit Ltd.	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLT	SCC	RPOCT-Access Alliance Multicultural Health and Community Services	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLU	SCC	RPOCT-Rexdale Community Health Centre(Dixon Satellite)	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLV	SCC	RPOCT-Rexdale Community Health Centre(Main Office)	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLW	SCC	RPOCT-Hamilton Paramedic Service	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLX	SCC	RPOCT-Clarence-Rockland Family Health Organization	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDLY	SCC	RPOCT-Prompt Doc Urgent Care Clinic	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMA	SCC	RPOCT-Sudbury District Nurse Practitioner Clinics - Ste. Anne	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMB	SCC	RPOCT-Sudbury District Nurse Practitioner Clinics - Larch	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMC	SCC	RPOCT-Georgian Bay Family Health Team	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMD	SCC	RPOCT-Grey Bruce Health Unit	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDME	SCC	RPOCT-Cochrane District EMS	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMF	SCC	RPOCT-Maamwesying (Thessalon First Nation Health Centre)	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMG	SCC	RPOCT-Maamwesying (Mississauga First Nation Health Centre)	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMH	SCC	RPOCT-Maamwesying (Sagamok Anishnawbek Health Centre)	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMJ	SCC	RPOCT-Maamwesying (Kenabutch Health Centre)	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMK	SCC	RPOCT-Norwest Community Health Centres	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDML	SCC	RPOCT-Homewood Health Centre	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMM	SCC	RPOCT-Southwestern Public Health Unit (Woodstock)	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMN	SCC	RPOCT-Greenstone Family Health Team	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMP	SCC	RPOCT-Queen's Family Health Organization(Bagot)	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMQ	SCC	RPOCT-Lakefield College School	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
CDMR	SCC	RPOCT-Queen's Family Health Organization (Clarence)	\N	\N	\N	\N	2.16.840.1.113883.3.59.2	ACTIVE
0153	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - ERIE ST CLAIR	712 RICHMOND ST BX 306	\N	CHATHAM	N7M 5K4	2.16.840.1.113883.3.59.3	ACTIVE
0154	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - SOUTH WEST	356 OXFORD ST W	\N	LONDON	N6H 1T3	2.16.840.1.113883.3.59.3	ACTIVE
0155	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - WATERLOO WELLINGTON	141 WEBER ST SOUTH	\N	WATERLOO	N2J 2A9	2.16.840.1.113883.3.59.3	ACTIVE
0156	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - HNHB	274 COLBORNE ST	\N	BRANTFORD	N3T 2H5	2.16.840.1.113883.3.59.3	ACTIVE
0157	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - CENTRAL WEST	199 COUNTY COURT BLVD	\N	BRAMPTON	L6W 4P3	2.16.840.1.113883.3.59.3	ACTIVE
0158	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - MISSISSAUGA HALTON	1001-401 THE WEST MALL	\N	ETOBICOKE	M9C 5J5	2.16.840.1.113883.3.59.3	ACTIVE
0159	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - TORONTO CENTRAL	305-250 DUNDAS ST W	\N	TORONTO	M5T 2Z5	2.16.840.1.113883.3.59.3	ACTIVE
0160	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - CENTRAL	1-1100 GORHAM ST	\N	NEWMARKET	L3Y 8Y8	2.16.840.1.113883.3.59.3	ACTIVE
0161	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - CENTRAL EAST	920 CHAMPLAIN COURT	\N	WHITBY	L1N 6K9	2.16.840.1.113883.3.59.3	ACTIVE
0162	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - SOUTH EAST	300-1471 JOHN COUNTER BLVD	\N	KINGSTON	K7M 8S8	2.16.840.1.113883.3.59.3	ACTIVE
0163	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - CHAMPLAIN	100-4200 LABELLE ST	\N	OTTAWA	K1J 1J8	2.16.840.1.113883.3.59.3	ACTIVE
0164	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - NORTH SIMCOE MUSKOKA	15 SPERLING DR	\N	BARRIE	L4M 6K9	2.16.840.1.113883.3.59.3	ACTIVE
0165	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - NORTH EAST	41C - 40 ELM ST	\N	SUDBURY	P3C 1S8	2.16.840.1.113883.3.59.3	ACTIVE
0166	HOS	HOME AND COMMUNITY CARE SUPPORT SERVICES - NORTH WEST	961 ALLOY DR	\N	THUNDER BAY	P7B 5Z8	2.16.840.1.113883.3.59.3	ACTIVE
0591	HOS	BELLEVILLE GENERAL HOSPITAL	265 DUNDAS ST E	PO BOX 428	BELLEVILLE	K8N 5A9	2.16.840.1.113883.3.59.3	INACTIVE
0592	HOS	LENNOX AND ADDINGTON COUNTY GEN HOSPITAL	8 RICHMOND PARK DR	\N	NAPANEE	K7R 2Z4	2.16.840.1.113883.3.59.3	ACTIVE
0593	HOS	FOUR COUNTIES HEALTH SERVICES CORP	1824 CONCESSION DR	\N	NEWBURY	N0L 1Z0	2.16.840.1.113883.3.59.3	ACTIVE
0595	HOS	AJAX AND PICKERING GENERAL HOSPITAL	580 HARWOOD AVE S	\N	AJAX	L1S 2J4	2.16.840.1.113883.3.59.3	INACTIVE
0596	HOS	STEVENSON MEMORIAL HOSPITAL ALLISTON	200 FLETCHER CRES	\N	ALLISTON	L9R 1W7	2.16.840.1.113883.3.59.3	ACTIVE
0597	HOS	ALMONTE GENERAL HOSPITAL	75 SPRING ST	\N	ALMONTE	K0A 1A0	2.16.840.1.113883.3.59.3	ACTIVE
0599	HOS	ARNPRIOR REGIONAL HEALTH	350 JOHN ST N	\N	ARNPRIOR	K7S 2P6	2.16.840.1.113883.3.59.3	ACTIVE
0600	HOS	ATIKOKAN GENERAL HOSPITAL	120 DOROTHY ST	\N	ATIKOKAN	P0T 1C0	2.16.840.1.113883.3.59.3	ACTIVE
0601	HOS	HOMEWOOD HEALTH CENTRE	150 DELHI STREET	GUELPH	GUELPH	N1E 6K9	2.16.840.1.113883.3.59.3	ACTIVE
0602	HOS	GEORGETOWN AND DISTRICT MEM HOSPITAL	1 PRINCESS ANNE DR	\N	GEORGETOWN	L7G 2B8	2.16.840.1.113883.3.59.3	INACTIVE
0605	HOS	ST JOSEPH'S INFIRMARY	3377 BAYVIEW AVE	\N	NORTH YORK	M2M 3S4	2.16.840.1.113883.3.59.3	ACTIVE
0606	HOS	ROYAL VICTORIA REGIONAL HEALTH CENTRE	201 GEORGIAN DRIVE	\N	BARRIE	L4M 6M2	2.16.840.1.113883.3.59.3	ACTIVE
0608	HOS	ETOBICOKE GENERAL HOSPITAL	101 HUMBER COLLEGE BLVD	\N	ETOBICOKE	M9V 1R8	2.16.840.1.113883.3.59.3	INACTIVE
0611	HOS	NORTH SHORE HEALTH NETWORK	525 CAUSLEY ST	PO BOX 970	BLIND RIVER	P0R 1B0	2.16.840.1.113883.3.59.3	ACTIVE
0612	HOS	MEMORIAL HOSPITAL BOWMANVILLE	47 LIBERTY ST S	\N	BOWMANVILLE	L1C 2N4	2.16.840.1.113883.3.59.3	INACTIVE
0613	HOS	WEST PARK HEALTHCARE CTRE	82 BUTTONWOOD AVE	\N	YORK	M6M 2J5	2.16.840.1.113883.3.59.3	ACTIVE
0614	HOS	SOUTH MUSKOKA MEMORIAL HOSPITAL	75 ANN STREET	\N	BRACEBRIDGE	P1L 2E4	2.16.840.1.113883.3.59.3	INACTIVE
0615	HOS	PEEL MEMORIAL HOSPITAL	20 LYNCH ST	\N	BRAMPTON	L6W 2Z8	2.16.840.1.113883.3.59.3	INACTIVE
0617	HOS	BRANTFORD GENERAL HOSPITAL    ( THE )	200 TERRACE HILL ST	\N	BRANTFORD	N3R 1G9	2.16.840.1.113883.3.59.3	INACTIVE
0619	HOS	BROCKVILLE GENERAL HOSPITAL	75 CHARLES ST	\N	BROCKVILLE	K6V 2S8	2.16.840.1.113883.3.59.3	ACTIVE
0623	HOS	SHAVER HOSPITAL	541 GLENRIDGE AVE	PO BOX 158	ST CATHARINES	L2R 6S5	2.16.840.1.113883.3.59.3	INACTIVE
0624	HOS	CAMPBELLFORD MEMORIAL HOSPITAL	146 OLIVER RD	\N	CAMPBELLFORD	K0L 1L0	2.16.840.1.113883.3.59.3	ACTIVE
0625	HOS	YORK FINCH GENERAL HOSPITAL	2111 FINCH AVE W	\N	NORTH YORK	M3N 1N1	2.16.840.1.113883.3.59.3	INACTIVE
0626	HOS	CARLETON PLACE AND DISTRICT MEM HOSPITAL	211 LAKE AVE E	\N	CARLETON PLACE	K7C 1J4	2.16.840.1.113883.3.59.3	ACTIVE
0627	HOS	SERVICES DE SANTE DE CHAPLEAU HEALTH SERVICES	6 BROOMHEAD RD	\N	CHAPLEAU	P0M 1K0	2.16.840.1.113883.3.59.3	ACTIVE
0628	HOS	THE PUBLIC GEN HOSP SOCIETY OF CHATHAM	80 GRAND AVE W	\N	CHATHAM	N7L 1B7	2.16.840.1.113883.3.59.3	ACTIVE
0629	HOS	ST JOSEPH'S HLTH SERVICS ASSOC OF CHATHAM INC	80 GRAND AVE W	PO BOX 2030	CHATHAM	N7L 1B7	2.16.840.1.113883.3.59.3	ACTIVE
0630	HOS	CHESLEY AND DISTRICT MEMORIAL HOSPITAL	39 2ND ST SE	PO BOX 40	CHESLEY	N0G 1L0	2.16.840.1.113883.3.59.3	INACTIVE
0631	HOS	CANADIAN ARMED FORCES BASE HOSPITAL	BASE HOSPITAL	CAMP BORDEN	BARRIE ONT.	\N	2.16.840.1.113883.3.59.3	ACTIVE
0632	HOS	NORTH YORK GENERAL HOSPITAL	GENERAL DIVISION	4001 LESLIE ST	NORTH YORK	M2K 1E1	2.16.840.1.113883.3.59.3	ACTIVE
0633	HOS	CLINTON PUBLIC HOSPITAL	98 SHIPLEY ST	\N	CLINTON	N0M 1L0	2.16.840.1.113883.3.59.3	ACTIVE
0634	HOS	COBOURG DISTRICT GENERAL HOSPITAL	176 CHAPEL ST	PO BOX 340	COBOURG	K9A 4K9	2.16.840.1.113883.3.59.3	INACTIVE
0638	HOS	LADY MINTO HOSPITAL      ( THE )	241 8TH ST	PO BOX 4000	COCHRANE	P0L 1C0	2.16.840.1.113883.3.59.3	ACTIVE
0640	HOS	COLLINGWOOD GENERAL AND MARINE HOSPITAL	459 HUME ST	\N	COLLINGWOOD	L9Y 1W9	2.16.840.1.113883.3.59.3	ACTIVE
0641	HOS	THE MISSISSAUGA HOSPITAL	100 THE QUEENSWAY W	\N	MISSISSAUGA	L5B 1B8	2.16.840.1.113883.3.59.3	INACTIVE
0643	HOS	CORNWALL GENERAL HOSPITAL	510 SECOND STREET EAST	\N	CORNWALL	K6H 1Z6	2.16.840.1.113883.3.59.3	INACTIVE
0644	HOS	RELIGIOUS HOSPITALLERS OF ST. JOSEPH OF CORNWALL	14 YORK ST	\N	CORNWALL	K6J 5T2	2.16.840.1.113883.3.59.3	ACTIVE
0646	HOS	DEEP RIVER AND DISTRICT HOSPITAL	117 BANTING DR & MCELLIGOTT DR	\N	DEEP RIVER	K0J 1P0	2.16.840.1.113883.3.59.3	ACTIVE
0647	HOS	DRYDEN REGIONAL HEALTH CENTRE	58 GOODALL ST	\N	DRYDEN	P8N 2Z6	2.16.840.1.113883.3.59.3	ACTIVE
0648	HOS	HALDIMAND WAR MEMORIAL HOSPITAL	206 JOHN ST	\N	DUNNVILLE	N1A 2P7	2.16.840.1.113883.3.59.3	ACTIVE
0649	HOS	DURHAM MEMORIAL HOSPITAL	320 COLLEGE ST	PO BOX 638	DURHAM	N0G 1R0	2.16.840.1.113883.3.59.3	INACTIVE
0650	HOS	ST JOSEPH'S GENERAL HOSPITAL	70 SPINE RD	\N	ELLIOT LAKE	P5A 1X2	2.16.840.1.113883.3.59.3	ACTIVE
0651	HOS	ROYAL OTTAWA HEALTH CARE GROUP	BROCKVILLE MENTAL HLTH CNTR SITE	1804 HWY 2 E BX 1050	BROCKVILLE	K6V 5W7	2.16.840.1.113883.3.59.3	ACTIVE
0653	HOS	ENGLEHART AND DISTRICT HOSPITAL	61 FIFTH AVE	PO BOX 69	ENGLEHART	P0J 1H0	2.16.840.1.113883.3.59.3	ACTIVE
0654	HOS	ESPANOLA GENERAL HOSPITAL	825 MCKINNON DR	\N	ESPANOLA	P5E 1R4	2.16.840.1.113883.3.59.3	ACTIVE
0655	HOS	SOUTH HURON HOSPITAL	24 HURON ST W	\N	EXETER	N0M 1S2	2.16.840.1.113883.3.59.3	ACTIVE
0656	HOS	GROVES MEMORIAL COMMUNITY HOSPITAL	235 UNION ST E	\N	FERGUS	N1M 1W3	2.16.840.1.113883.3.59.3	ACTIVE
0658	HOS	DOUGLAS MEMORIAL HOSPITAL	230 BERTIE ST	\N	FORT ERIE	L2A 1Z2	2.16.840.1.113883.3.59.3	INACTIVE
0660	HOS	MCKELLAR GENERAL HOSPITAL	325 S ARCHIBALD ST	\N	THUNDER BAY	P7E 1G6	2.16.840.1.113883.3.59.3	INACTIVE
0661	HOS	CAMBRIDGE MEMORIAL HOSPITAL	700 CORONATION BLVD	\N	CAMBRIDGE	N1R 3G2	2.16.840.1.113883.3.59.3	ACTIVE
0662	HOS	GERALDTON DISTRICT HOSPITAL	500 HOGARTH AVE WEST	\N	GERALDTON	P0T 1M0	2.16.840.1.113883.3.59.3	ACTIVE
0663	HOS	ALEXANDRA MARINE AND GENERAL HOSPITAL	120 NAPIER ST	\N	GODERICH	N7A 1W5	2.16.840.1.113883.3.59.3	ACTIVE
0664	HOS	WEST LINCOLN MEMORIAL HOSPITAL	169 MAIN ST E	\N	GRIMSBY	L3M 1P3	2.16.840.1.113883.3.59.3	ACTIVE
0665	HOS	GUELPH GENERAL HOSPITAL	115 DELHI ST	\N	GUELPH	N1E 4J4	2.16.840.1.113883.3.59.3	ACTIVE
0666	HOS	ST JOSEPHS HEALTH CENTRE - GUELPH	100 WESTMOUNT ROAD	\N	GUELPH	N1H 5H8	2.16.840.1.113883.3.59.3	ACTIVE
0667	HOS	WHITBY GENERAL HOSPITAL	300 GORDON ST	PO BOX 621	OSHAWA	L1N 5T2	2.16.840.1.113883.3.59.3	INACTIVE
0672	HOS	HAMILTON CIVIC HENDERSON GENERAL HOSP	HENDERSON GENERAL HOSP	711 CONCESSION ST	HAMILTON	L8V 1C3	2.16.840.1.113883.3.59.3	INACTIVE
0674	HOS	ST JOSEPHS HEALTH CARE SYSTEM	CHARLTON CAMPUS	50 CHARLTON AVE E	HAMILTON	L8N 4A6	2.16.840.1.113883.3.59.3	ACTIVE
0675	HOS	ST PETER'S HOSPITAL	88 MAPLEWOOD AVE	\N	HAMILTON	L8M 1W9	2.16.840.1.113883.3.59.3	INACTIVE
0676	HOS	HANOVER AND DISTRICT HOSPITAL	90 7TH AVE	\N	HANOVER	N4N 1N1	2.16.840.1.113883.3.59.3	ACTIVE
0678	HOS	CHEDOKE MCMASTER HOSPITALS	1200 MAIN ST WEST	ROOM 26	HAMILTON	L8S 4J9	2.16.840.1.113883.3.59.3	INACTIVE
0679	HOS	NORTHEAST MENTAL HEALTH CTRE	680 KIRKWOOD DR	\N	SUDBURY	P3E 1X3	2.16.840.1.113883.3.59.3	INACTIVE
0680	HOS	DON MILLS SURGICAL UNIT LIMITED	SURGICAL UNIT	20 WYNFORD DR	NORTH YORK	M3C 1J4	2.16.840.1.113883.3.59.3	ACTIVE
0681	HOS	NOTRE DAME HOSPITAL	1405 EDWARD ST	PO BOX 8000	HEARST	P0L 1N0	2.16.840.1.113883.3.59.3	ACTIVE
0682	HOS	HORNEPAYNE COMMUNITY HOSPITAL	278 FRONT ST	BX 190	HORNEPAYNE	P0M 1Z0	2.16.840.1.113883.3.59.3	ACTIVE
0684	HOS	ALEXANDRA HOSPITAL	29 NOXON ST	\N	INGERSOLL	N5C 3V6	2.16.840.1.113883.3.59.3	INACTIVE
0685	HOS	ANSON GENERAL HOSPITAL	58 ANSON DR	\N	IROQUOIS FALLS	P0K 1E0	2.16.840.1.113883.3.59.3	ACTIVE
0686	HOS	LADY DUNN HEALTH CENTRE	17 GOVERNMENT RD	\N	WAWA	P0S 1K0	2.16.840.1.113883.3.59.3	ACTIVE
0687	HOS	SENSENBRENNER HOSPITAL   (THE)	101 PROGRESS CRES	\N	KAPUSKASING	P5N 3H5	2.16.840.1.113883.3.59.3	ACTIVE
0689	HOS	CLARKE INSTITUTE OF PSYCHIATRY	ADMITTING DEPT	250 COLLEGE ST	TORONTO	M5T 1R8	2.16.840.1.113883.3.59.3	INACTIVE
0690	HOS	DONWOOD INSTITUTE	175 BRENTCLIFFE RD	\N	EAST YORK	M4G 3Z1	2.16.840.1.113883.3.59.3	INACTIVE
0691	HOS	KINCARDINE AND DISTRICT GENERAL HOSPITAL	43 QUEEN ST N	PO BOX 4000	KINCARDINE	N2Z 2Z2	2.16.840.1.113883.3.59.3	INACTIVE
0692	HOS	HOTEL DIEU HOSPITAL	166 BROCK ST	\N	KINGSTON	K7L 5G2	2.16.840.1.113883.3.59.3	INACTIVE
0693	HOS	KINGSTON GENERAL HOSPITAL	76 STUART ST	\N	KINGSTON	K7L 2V7	2.16.840.1.113883.3.59.3	INACTIVE
0695	HOS	PROVIDENCE CARE HOSPITAL	752 KING ST WEST	\N	KINGSTON	K7L 4X3	2.16.840.1.113883.3.59.3	ACTIVE
0696	HOS	KIRKLAND AND DISTRICT HOSPITAL	145 GOVERNMENT RD E	PO BOX 3000	KIRKLAND LAKE	P2N 3P4	2.16.840.1.113883.3.59.3	ACTIVE
0697	HOS	FREEPORT HOSPITAL     (THE)	3570 KING STREET E	\N	KITCHENER	N2A 2W1	2.16.840.1.113883.3.59.3	INACTIVE
0698	HOS	KITCHENER-WATERLOO HOSPITAL	835 KING ST W	\N	KITCHENER	N2G 1G3	2.16.840.1.113883.3.59.3	INACTIVE
0699	HOS	ST MARY'S GENERAL HOSPITAL	911 QUEENS BLVD	\N	KITCHENER	N2M 1B2	2.16.840.1.113883.3.59.3	INACTIVE
0701	HOS	MACKENZIE HEALTH	10 TRENCH ST	\N	RICHMOND HILL	L4C 4Z3	2.16.840.1.113883.3.59.3	ACTIVE
0704	HOS	ERIE SHORES HEALTHCARE	194 TALBOT ST W	\N	LEAMINGTON	N8H 1N9	2.16.840.1.113883.3.59.3	ACTIVE
0707	HOS	ROSS MEMORIAL HOSPITAL	10 ANGELINE ST N	\N	LINDSAY	K9V 4M8	2.16.840.1.113883.3.59.3	ACTIVE
0709	HOS	LISTOWEL MEMORIAL HOSPITAL	255 ELIZABETH ST E	\N	LISTOWEL	N4W 2P5	2.16.840.1.113883.3.59.3	ACTIVE
0714	HOS	ST. JOSEPH'S HEALTH CARE LONDON	268 GROSVENOR STREET	\N	LONDON	N6A 4V2	2.16.840.1.113883.3.59.3	ACTIVE
0717	HOS	VICTORIA HOSPITAL	800 COMMISSIONERS RD E	\N	LONDON	N6A 4G5	2.16.840.1.113883.3.59.3	INACTIVE
0718	HOS	JOSEPH BRANT HOSPITAL	JOSEPH BRANT MEMORIAL HOSPITAL	1230 NORTH SHORE BLVD	BURLINGTON	L7S 1W7	2.16.840.1.113883.3.59.3	ACTIVE
0719	HOS	SANTE MANITOUWADGE HEALTH	MANITOU RD	\N	MANITOUWADGE	P0T 2C0	2.16.840.1.113883.3.59.3	ACTIVE
0720	HOS	WEENEEBAYKO GENERAL HOSPITAL	19 HOSPITAL DR	BX 34	MOOSE FACTORY	P0L 1W0	2.16.840.1.113883.3.59.3	INACTIVE
0721	HOS	WILSON MEMORIAL GENERAL HOSPITAL	26 PENINSULA RD	PO BAG W	MARATHON	P0T 2E0	2.16.840.1.113883.3.59.3	ACTIVE
0722	HOS	CENTRE GREY GENERAL HOSPITAL	55 ISLA STREET	\N	MARKDALE	N0C 1H0	2.16.840.1.113883.3.59.3	INACTIVE
